date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,3475000,29.99,14.99,49.98,35749,34132,1617,9
2015-06-15,3558000,14.99,7.49,49.97,35894,34270,1624,9
2015-06-17,3587000,7.49,14.99,200.13,36066,34432,1634,9
2015-06-20,3593000,14.99,7.49,49.97,36262,34618,1644,9
2015-06-22,3589000,7.49,29.99,400.4,36430,34776,1654,9
2015-07-22,3607000,29.99,49.99,166.69,37370,35667,1703,9
2015-07-23,3612000,49.99,29.99,59.99,37393,35690,1703,9
2015-07-30,3671000,29.99,7.49,24.97,37531,35817,1714,9
2015-08-03,3704000,7.49,29.99,400.4,37777,36054,1723,9
2015-10-29,3898000,29.99,7.49,24.97,39977,38154,1823,9
2015-11-02,3887000,7.49,29.99,400.4,40154,38319,1835,9
2015-11-25,3984000,29.99,7.49,24.97,40911,39045,1866,9
2015-12-01,4016000,7.49,29.99,400.4,41270,39379,1891,9
2015-12-22,4066000,29.99,7.49,24.97,41907,39983,1924,9
2016-01-04,4143000,7.49,29.99,400.4,42841,40878,1963,9
2016-01-28,4178000,29.99,7.49,24.97,43677,41683,1994,9
2016-02-01,4523000,7.49,29.99,400.4,43900,41897,2003,9
2016-02-05,4392000,29.99,7.49,24.97,44096,42087,2009,9
2016-02-12,4275000,7.49,29.99,400.4,44473,42447,2026,9
2016-06-23,4270000,29.99,7.49,24.97,47298,45126,2172,9
2016-07-04,4422000,7.49,29.99,400.4,48174,45970,2204,9
2016-09-15,4504000,29.99,7.49,24.97,50065,47750,2315,9
2016-09-19,4546000,7.49,29.99,400.4,50306,47976,2330,9
2016-10-28,4613000,29.99,14.99,49.98,51221,48847,2374,9
2016-11-01,4655000,14.99,29.99,200.07,51287,48910,2377,9
2016-11-23,4678000,29.99,14.99,49.98,51672,49272,2400,9
2016-11-29,4633000,14.99,29.99,200.07,55660,53226,2434,9
2016-12-22,4712000,29.99,14.99,49.98,56207,53749,2458,9
2017-01-02,4747000,14.99,29.99,200.07,56738,54259,2479,9
2017-03-16,4714000,29.99,9.89,32.98,58037,55484,2553,9
2017-03-20,4713000,9.89,29.99,303.24,58229,55662,2567,9
2017-06-22,4743000,29.99,7.49,24.97,60046,57373,2673,9
2017-07-05,4899000,7.49,29.99,400.4,61062,58342,2720,9
2017-08-21,5156000,29.99,7.49,24.97,62312,59513,2799,9
2017-08-28,5224000,7.49,29.99,400.4,62651,59831,2820,9
2017-10-26,5094000,29.99,7.49,24.97,63964,61064,2900,9
2017-11-01,5055000,7.49,29.99,400.4,64171,61258,2913,9
2017-11-09,5044000,29.99,7.49,24.97,64359,61434,2925,9
2017-11-13,5051000,7.49,29.99,400.4,64520,61584,2936,9
2017-11-22,5101000,29.99,7.49,24.97,64805,61855,2950,9
2017-11-28,5099000,7.49,29.99,400.4,66880,63907,2973,9
2017-12-21,5119000,29.99,7.49,24.97,67443,64441,3002,9
2018-01-04,5213000,7.49,29.99,400.4,67957,64927,3030,9
2018-02-15,5058000,29.99,7.49,24.97,68878,65801,3077,9
2018-02-19,5044000,7.49,29.99,400.4,68971,65887,3084,9
2018-03-08,5056000,29.99,7.49,24.97,69345,66237,3108,9
2018-03-12,5052000,7.49,29.99,400.4,69508,66389,3119,9
2018-03-23,5129000,29.99,7.49,24.97,69832,66699,3133,9
2018-03-31,5157000,7.49,29.99,400.4,70101,66947,3154,9
2018-06-20,4634000,29.99,7.49,24.97,71598,68342,3256,9
2018-07-05,4688000,7.49,29.99,400.4,72038,68758,3280,9
2018-08-21,4338000,29.99,7.49,24.97,72825,69487,3338,9
2018-08-28,4372000,7.49,29.99,400.4,73083,69722,3361,9
2018-10-29,4389000,29.99,7.49,24.97,73905,70471,3434,9
2018-11-01,4416000,7.49,29.99,400.4,73956,70520,3436,9
2018-11-06,4396000,29.99,7.49,24.97,74067,70628,3439,9
2018-11-09,4415000,7.49,29.99,400.4,74114,70672,3442,9
2018-11-21,4400000,29.99,7.49,24.97,74298,70843,3455,9
2018-11-27,4401000,7.49,29.99,400.4,75912,72444,3468,9
2018-12-20,4397000,29.99,7.49,24.97,76292,72800,3492,9
2019-01-03,4442000,7.49,29.99,400.4,76647,73126,3521,9
2019-02-04,4428000,29.99,7.49,24.97,77172,73614,3558,9
2019-02-18,4473000,7.49,29.99,400.4,77573,73983,3590,9
2019-03-18,4471000,29.99,7.49,24.97,78023,74396,3627,9
2019-04-11,4471000,7.49,29.99,400.4,78430,74775,3655,9
2019-06-03,4761000,29.99,7.49,24.97,79143,75432,3711,9
2019-06-10,4786000,7.49,29.99,400.4,79334,75608,3726,9
2019-06-25,4780000,29.99,7.49,24.97,79627,75882,3745,9
2019-07-09,4803000,7.49,29.99,400.4,81602,77813,3789,9
2019-09-02,4810000,29.99,7.49,24.97,82355,78503,3852,9
