date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,175000,0.0,4.99,,144,140,4,8
2015-06-11,180000,4.99,2.49,49.9,152,147,5,8
2015-06-22,182000,2.49,4.99,200.4,156,151,5,8
2015-12-22,187000,4.99,2.49,49.9,178,173,5,8
2016-01-04,187000,2.49,4.99,200.4,183,178,5,8
2016-06-24,191000,4.99,1.24,24.85,220,208,12,8
2016-07-04,195000,1.24,4.99,402.42,225,213,12,8
2016-11-23,214000,4.99,2.49,49.9,240,226,14,8
2016-11-29,209000,2.49,4.99,200.4,250,236,14,8
2016-12-23,209000,4.99,2.49,49.9,252,238,14,8
2017-01-02,203000,2.49,4.99,200.4,258,244,14,8
2017-06-22,214000,4.99,1.24,24.85,273,259,14,8
2017-07-05,222000,1.24,4.99,402.42,279,265,14,8
2017-10-26,233000,4.99,0.99,19.84,290,276,14,8
2017-11-01,225000,0.99,4.99,504.04,293,278,15,8
2017-11-22,235000,4.99,2.49,49.9,295,280,15,8
2017-11-28,230000,2.49,4.99,200.4,307,291,16,8
2017-12-21,229000,4.99,2.49,49.9,312,295,17,8
2018-01-05,227000,2.49,4.99,200.4,315,298,17,8
2018-02-16,227000,4.99,1.24,24.85,319,302,17,8
2018-02-20,228000,1.24,4.99,402.42,319,302,17,8
2018-06-20,201000,4.99,1.24,24.85,328,311,17,8
2018-07-05,207000,1.24,4.99,402.42,332,314,18,8
2018-11-21,202000,4.99,1.24,24.85,347,327,20,8
2018-11-27,207000,1.24,4.99,402.42,356,336,20,8
2018-12-20,208000,4.99,1.24,24.85,359,339,20,8
2019-01-03,209000,1.24,4.99,402.42,362,342,20,8
2019-02-04,206000,4.99,1.24,24.85,364,344,20,8
2019-02-11,210000,1.24,4.99,402.42,365,345,20,8
2019-06-25,218000,4.99,1.24,24.85,379,359,20,8
2019-07-09,200000,1.24,4.99,402.42,408,387,21,8
2019-10-28,203000,4.99,1.24,24.85,422,401,21,8
2019-10-31,206000,1.24,4.99,402.42,423,402,21,8
2019-11-26,209000,4.99,1.99,39.88,439,418,21,8
2019-12-03,159000,1.99,4.99,250.75,446,425,21,8
2019-12-19,176000,4.99,1.99,39.88,453,432,21,8
2020-01-02,195000,1.99,4.99,250.75,463,441,22,8
2020-03-23,126000,4.99,1.99,39.88,497,475,22,8
2020-03-30,173000,1.99,4.99,250.75,503,481,22,9
2020-06-04,117000,4.99,2.49,49.9,527,504,23,9
2020-07-09,103000,2.49,4.99,200.4,565,538,27,9
2020-11-24,100000,4.99,2.49,49.9,652,622,30,9
2020-11-30,100000,2.49,4.99,200.4,659,629,30,9
2020-12-22,99000,4.99,1.99,39.88,671,640,31,9
2021-01-05,102000,1.99,4.99,250.75,691,660,31,9
2021-02-09,105000,4.99,0.99,19.84,735,702,33,9
2021-02-22,109000,0.99,4.99,504.04,754,721,33,9
2021-06-24,109000,4.99,0.99,19.84,868,827,41,9
2021-07-08,109000,0.99,4.99,504.04,880,837,43,9
2021-11-24,115000,4.99,1.24,24.85,959,912,47,9
2021-12-01,110000,1.24,4.99,402.42,967,917,50,8
2021-12-22,114000,4.99,1.24,24.85,976,926,50,8
2022-01-05,113000,1.24,4.99,402.42,995,945,50,8
2022-01-26,114000,4.99,1.24,24.85,1024,973,51,9
2022-02-11,115000,1.24,4.99,402.42,1045,994,51,9
2022-06-23,133000,4.99,1.24,24.85,1170,1113,57,9
2022-07-07,140000,1.24,4.99,402.42,1209,1151,58,9
