date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-06,136000,12.49,19.99,160.05,169,129,40,6
2015-04-15,150000,19.99,15.99,79.99,172,131,41,6
2015-04-19,153000,15.99,19.99,125.02,174,132,42,6
2015-05-04,158000,19.99,9.59,47.97,184,141,43,6
2015-05-11,157000,9.59,4.59,47.86,184,141,43,6
2015-05-19,160000,4.59,19.99,435.51,188,144,44,6
2015-06-11,166000,19.99,4.99,24.96,197,149,48,6
2015-06-22,161000,4.99,19.99,400.6,204,153,51,6
2015-06-29,163000,19.99,9.99,49.97,207,154,53,6
2015-07-06,169000,9.99,19.99,200.1,209,155,54,6
2015-07-20,172000,19.99,15.99,79.99,217,162,55,6
2015-07-27,172000,15.99,19.99,125.02,221,165,56,6
2015-08-17,176000,19.99,5.99,29.96,227,170,57,6
2015-08-25,186000,5.99,19.99,333.72,231,172,59,6
2015-08-27,189000,19.99,2.99,14.96,233,174,59,6
2015-08-31,188000,2.99,19.99,668.56,236,175,61,6
2015-10-19,197000,19.99,15.99,79.99,262,192,70,6
2015-10-26,199000,15.99,19.99,125.02,265,194,71,6
2015-10-29,201000,19.99,3.99,19.96,265,194,71,6
2015-11-02,201000,3.99,19.99,501.0,265,194,71,6
2015-11-24,191000,19.99,1.99,9.95,271,197,74,6
2015-12-01,201000,1.99,4.99,250.75,275,199,76,6
2015-12-07,207000,4.99,19.99,400.6,276,200,76,6
2015-12-22,213000,19.99,1.99,9.95,287,209,78,6
2016-01-05,223000,1.99,15.99,803.52,295,216,79,6
2016-01-11,223000,15.99,19.99,125.02,300,221,79,6
2016-02-05,236000,19.99,1.99,9.95,314,234,80,6
2016-02-12,221000,1.99,19.99,1004.52,316,235,81,6
2016-02-29,234000,19.99,4.99,24.96,319,237,82,6
2016-03-07,240000,4.99,15.99,320.44,332,246,86,6
2016-03-14,245000,15.99,19.99,125.02,337,251,86,6
2016-05-02,255000,19.99,4.99,24.96,363,271,92,6
2016-05-10,265000,4.99,15.99,320.44,367,275,92,6
2016-05-16,262000,15.99,19.99,125.02,371,276,95,6
2016-06-06,266000,19.99,3.99,19.96,381,284,97,6
2016-06-13,262000,3.99,19.99,501.0,384,286,98,6
2016-06-23,267000,19.99,1.99,9.95,391,292,99,6
2016-07-04,273000,1.99,4.99,250.75,394,295,99,6
2016-07-11,279000,4.99,15.99,320.44,402,300,102,6
2016-07-19,275000,15.99,19.99,125.02,406,302,104,6
2016-08-08,284000,19.99,3.99,19.96,409,305,104,6
2016-08-15,290000,3.99,19.99,501.0,416,311,105,6
2016-09-05,278000,19.99,4.99,24.96,431,325,106,6
2016-09-12,286000,4.99,19.19,384.57,434,326,108,6
2016-09-19,302000,19.19,19.99,104.17,437,327,110,6
2016-10-28,304000,19.99,1.99,9.95,456,342,114,6
2016-11-01,308000,1.99,19.99,1004.52,459,345,114,6
2016-11-07,312000,19.99,4.99,24.96,460,346,114,6
2016-11-14,318000,4.99,9.99,200.2,460,346,114,6
2016-11-21,319000,9.99,19.99,200.1,470,351,119,6
2016-11-23,321000,19.99,4.99,24.96,473,352,121,6
2016-11-30,317000,4.99,19.99,400.6,513,391,122,6
2016-12-08,328000,19.99,4.99,24.96,515,392,123,6
2016-12-12,329000,4.99,19.99,400.6,518,393,125,6
2016-12-22,326000,19.99,4.99,24.96,524,398,126,6
2017-01-02,349000,4.99,19.99,400.6,533,404,129,6
2017-01-23,342000,19.99,4.99,24.96,549,412,137,6
2017-01-30,354000,4.99,1.99,39.88,555,415,140,6
2017-02-06,357000,1.99,19.99,1004.52,562,418,144,6
2017-03-27,347000,19.99,4.99,24.96,594,441,153,6
2017-04-03,357000,4.99,1.99,39.88,596,443,153,6
2017-04-10,347000,1.99,19.99,1004.52,603,447,156,6
2017-05-29,364000,19.99,4.99,24.96,629,465,164,6
2017-06-05,368000,4.99,19.99,400.6,636,470,166,6
2017-06-07,364000,19.99,15.99,79.99,637,470,167,6
