date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,474000,0.0,9.99,,722,655,67,8
2015-04-27,475000,9.99,7.99,79.98,730,660,70,8
2015-05-03,478000,7.99,9.99,125.03,732,661,71,8
2015-06-11,482000,9.99,6.99,69.97,750,669,81,8
2015-06-22,480000,6.99,9.99,142.92,754,671,83,8
2015-10-12,483000,9.99,4.99,49.95,779,688,91,8
2015-10-18,483000,4.99,9.99,200.2,780,689,91,8
2015-10-29,485000,9.99,7.49,74.97,785,690,95,8
2015-11-02,472000,7.49,9.99,133.38,785,690,95,8
2015-12-22,481000,9.99,4.99,49.95,795,697,98,8
2016-01-04,480000,4.99,9.99,200.2,797,698,99,8
2016-02-05,502000,9.99,4.99,49.95,803,703,100,8
2016-02-12,486000,4.99,9.99,200.2,805,705,100,8
2016-03-28,475000,9.99,4.89,48.95,817,714,103,8
2016-04-04,479000,4.89,9.99,204.29,819,716,103,8
2016-04-25,479000,9.99,7.34,73.47,819,716,103,8
2016-05-02,480000,7.34,9.99,136.1,820,716,104,8
2016-06-23,476000,9.99,4.79,47.95,824,720,104,8
2016-07-04,472000,4.79,9.99,208.56,827,722,105,8
2016-09-19,501000,9.99,4.69,46.95,837,731,106,8
2016-09-26,486000,4.69,9.99,213.01,837,731,106,8
2016-11-23,495000,9.99,4.69,46.95,851,738,113,8
2016-11-29,492000,4.69,9.99,213.01,855,742,113,8
2016-12-22,497000,9.99,4.59,45.95,857,743,114,8
2017-01-02,499000,4.59,9.99,217.65,862,747,115,8
2017-01-30,493000,9.99,4.49,44.94,869,751,118,8
2017-02-06,492000,4.49,9.99,222.49,869,751,118,8
2017-05-01,483000,9.99,4.39,43.94,889,765,124,8
2017-05-08,478000,4.39,9.99,227.56,891,767,124,8
2017-06-22,489000,9.99,4.29,42.94,896,771,125,8
2017-07-05,497000,4.29,9.99,232.87,900,775,125,8
2017-10-26,504000,9.99,3.79,37.94,917,787,130,8
2017-11-01,514000,3.79,9.99,263.59,918,787,131,8
2017-11-23,504000,9.99,4.29,42.94,920,787,133,8
2017-11-28,497000,4.29,9.99,232.87,921,787,134,8
2017-12-22,512000,9.99,4.49,44.94,923,789,134,8
2018-01-05,492000,4.49,9.99,222.49,926,790,136,8
2018-02-16,487000,9.99,4.19,41.94,929,791,138,8
2018-02-19,486000,4.19,9.99,238.42,930,792,138,8
2018-05-21,111000,9.99,14.99,150.05,944,801,143,8
2018-06-20,221000,14.99,6.14,40.96,948,804,144,8
2018-07-05,221000,6.14,14.99,244.14,950,806,144,8
2018-08-06,227000,14.99,5.99,39.96,955,810,145,8
2018-08-13,232000,5.99,14.99,250.25,959,810,149,8
2018-10-15,242000,14.99,5.84,38.96,965,815,150,8
2018-10-22,244000,5.84,14.99,256.68,967,817,150,8
2018-10-29,245000,14.99,5.69,37.96,968,818,150,8
2018-11-01,246000,5.69,14.99,263.44,968,818,150,8
2018-11-21,249000,14.99,5.54,36.96,968,818,150,8
2018-11-27,254000,5.54,14.99,270.58,971,820,151,8
2018-12-20,256000,14.99,5.39,35.96,971,820,151,8
2019-01-03,262000,5.39,14.99,278.11,975,822,153,8
2019-02-04,276000,14.99,5.09,33.96,978,825,153,8
2019-02-11,278000,5.09,14.99,294.5,980,826,154,8
2019-04-22,287000,14.99,4.94,32.96,982,827,155,8
2019-04-29,290000,4.94,14.99,303.44,984,828,156,8
2019-06-25,244000,14.99,5.09,33.96,989,832,157,8
2019-07-09,258000,5.09,14.99,294.5,1005,845,160,8
2019-08-05,259000,14.99,8.99,59.97,1013,849,164,8
2019-08-12,259000,8.99,14.99,166.74,1014,850,164,8
2019-09-23,269000,14.99,8.84,58.97,1019,854,165,8
2019-09-30,271000,8.84,14.99,169.57,1019,854,165,8
2019-10-02,271000,14.99,5.09,33.96,1019,854,165,8
2019-10-06,272000,5.09,14.99,294.5,1019,854,165,8
2019-10-27,101000,14.99,4.94,32.96,1020,854,166,8
2019-11-01,274000,4.94,14.99,303.44,1021,855,166,8
2019-11-26,282000,14.99,4.79,31.95,1025,859,166,8
2019-12-03,283000,4.79,14.99,312.94,1025,859,166,8
2019-12-18,286000,14.99,6.89,45.96,1026,860,166,8
2020-01-02,291000,6.89,14.99,217.56,1028,862,166,8
2020-01-22,270000,14.99,7.49,49.97,1031,865,166,8
2020-01-27,262000,7.49,14.99,200.13,1033,866,167,8
2020-03-16,274000,14.99,7.49,49.97,1044,875,169,8
2020-03-23,92000,7.49,14.99,200.13,1044,875,169,8
2020-06-25,301000,14.99,7.49,49.97,1062,889,173,8
2020-07-09,306000,7.49,14.99,200.13,1065,890,175,8
2020-08-17,312000,14.99,7.49,49.97,1069,893,176,8
2020-08-24,314000,7.49,14.99,200.13,1069,893,176,8
2020-10-29,106000,14.99,5.09,33.96,1082,903,179,8
2020-11-02,326000,5.09,14.99,294.5,1082,903,179,8
2020-11-25,330000,14.99,5.69,37.96,1083,903,180,8
2020-12-01,329000,5.69,14.99,263.44,1083,903,180,8
2020-12-22,334000,14.99,6.44,42.96,1089,906,183,8
2021-01-05,333000,6.44,14.99,232.76,1090,907,183,8
2021-02-11,337000,14.99,7.94,52.97,1094,910,184,8
2021-02-15,337000,7.94,14.99,188.79,1094,910,184,8
2021-06-24,344000,14.99,4.94,32.96,1113,924,189,8
2021-07-08,346000,4.94,14.99,303.44,1117,927,190,8
2021-10-28,347000,14.99,5.09,33.96,1123,931,192,8
2021-11-01,349000,5.09,14.99,294.5,1123,931,192,8
2021-11-24,348000,14.99,5.24,34.96,1126,933,193,8
2021-11-30,350000,5.24,14.99,286.07,1128,934,194,8
2021-12-22,349000,14.99,5.39,35.96,1128,934,194,8
2022-01-05,349000,5.39,14.99,278.11,1130,936,194,8
2022-01-13,350000,14.99,19.99,133.36,1130,936,194,8
2022-03-28,331000,19.99,6.79,33.97,1136,939,197,8
2022-04-04,332000,6.79,19.99,294.4,1137,940,197,8
2022-05-02,333000,19.99,6.59,32.97,1140,942,198,8
2022-05-09,333000,6.59,19.99,303.34,1142,944,198,8
2022-06-06,333000,19.99,6.39,31.97,1145,946,199,8
2022-06-13,334000,6.39,19.99,312.83,1145,946,199,8
2022-06-23,334000,19.99,9.99,49.97,1148,948,200,8
2022-07-07,335000,9.99,19.99,200.1,1149,948,201,8
2022-10-10,336000,19.99,9.99,49.97,1153,952,201,8
2022-10-17,337000,9.99,19.99,200.1,1154,953,201,8
