date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-04-04,31000,0.0,6.29,,0,0,0,0
2016-04-11,49000,6.29,6.99,111.13,777,574,203,6
2016-06-23,105000,6.99,4.61,65.95,1303,1012,291,6
2016-07-04,112000,4.61,6.99,151.63,1405,1094,311,6
2016-11-23,131000,6.99,3.49,49.93,1625,1288,337,6
2016-11-29,131000,3.49,6.99,200.29,1683,1344,339,6
2016-12-22,129000,6.99,3.49,49.93,1712,1366,346,6
2017-01-02,143000,3.49,6.99,200.29,1760,1409,351,8
2017-03-30,157000,6.99,3.49,49.93,1911,1546,365,8
2017-04-03,157000,3.49,6.99,200.29,1922,1555,367,8
2017-06-22,163000,6.99,1.74,24.89,2016,1639,377,8
2017-07-05,177000,1.74,6.99,401.72,2142,1749,393,8
2017-10-26,343000,6.99,1.74,24.89,2525,2052,473,8
2017-11-01,341000,1.74,6.99,401.72,2545,2072,473,8
2017-11-22,341000,6.99,1.74,24.89,2589,2113,476,8
2017-11-28,338000,1.74,6.99,401.72,2711,2230,481,8
2017-12-21,357000,6.99,1.74,24.89,2753,2263,490,8
2018-01-04,367000,1.74,6.99,401.72,2813,2315,498,8
2018-06-21,381000,6.99,1.74,24.89,3094,2556,538,8
2018-07-05,391000,1.74,6.99,401.72,3150,2601,549,8
2018-11-21,422000,6.99,1.74,24.89,3300,2728,572,8
2018-11-27,436000,1.74,6.99,401.72,3360,2787,573,8
2018-12-20,441000,6.99,1.74,24.89,3391,2817,574,8
2019-01-03,445000,1.74,6.99,401.72,3419,2843,576,8
2019-02-04,447000,6.99,1.74,24.89,3454,2874,580,8
2019-02-11,445000,1.74,6.99,401.72,3469,2887,582,8
2019-06-25,423000,6.99,1.74,24.89,3576,2974,602,8
2019-07-09,432000,1.74,6.99,401.72,3732,3122,610,8
2019-10-27,427000,6.99,1.74,24.89,3824,3199,625,8
2019-11-01,428000,1.74,6.99,401.72,3833,3206,627,8
2019-11-26,429000,6.99,1.74,24.89,3886,3253,633,8
2019-12-03,264000,1.74,6.99,401.72,3910,3276,634,8
2019-12-19,433000,6.99,1.74,24.89,3936,3299,637,8
2020-01-02,443000,1.74,6.99,401.72,3980,3341,639,8
2020-01-23,403000,6.99,1.74,24.89,4028,3387,641,8
2020-01-26,406000,1.74,6.99,401.72,4035,3394,641,8
2020-06-25,417000,6.99,1.74,24.89,4302,3639,663,8
2020-07-09,293000,1.74,6.99,401.72,4384,3720,664,8
2020-10-29,404000,6.99,5.24,74.96,4551,3877,674,8
2020-11-02,400000,5.24,6.99,133.4,4554,3880,674,8
2020-11-25,321000,6.99,1.74,24.89,4595,3920,675,8
2020-12-01,325000,1.74,6.99,401.72,4619,3942,677,8
2020-12-22,399000,6.99,1.74,24.89,4650,3972,678,8
2021-01-05,335000,1.74,6.99,401.72,4699,4019,680,8
2021-02-11,398000,6.99,1.74,24.89,4772,4088,684,8
2021-02-15,398000,1.74,6.99,401.72,4781,4096,685,8
2021-06-24,399000,6.99,1.39,19.89,5003,4298,705,8
2021-07-08,407000,1.39,6.99,502.88,5052,4343,709,8
2021-10-28,420000,6.99,1.39,19.89,5209,4486,723,8
2021-11-01,426000,1.39,6.99,502.88,5218,4495,723,8
2021-11-24,425000,6.99,1.39,19.89,5246,4521,725,8
2021-12-01,412000,1.39,6.99,502.88,5265,4538,727,8
2021-12-22,432000,6.99,1.39,19.89,5301,4571,730,8
2022-01-05,443000,1.39,6.99,502.88,5347,4613,734,8
2022-01-27,441000,6.99,1.39,19.89,5399,4661,738,8
2022-02-03,444000,1.39,6.99,502.88,5411,4671,740,8
2022-06-23,457000,6.99,1.39,19.89,5631,4876,755,8
2022-07-06,462000,1.39,6.99,502.88,5665,4906,759,8
