date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-05-17,,0.0,17.99,,0,0,0,0
2018-05-24,142000.0,17.99,19.99,111.12,1540,1272,268,8
2018-06-21,209000.0,19.99,15.99,79.99,3017,2401,616,6
2018-07-05,291000.0,15.99,19.99,125.02,3627,2891,736,6
2018-08-03,398000.0,19.99,16.99,84.99,4335,3454,881,6
2018-08-12,426000.0,16.99,19.99,117.66,4598,3663,935,6
2018-10-08,611000.0,19.99,16.99,84.99,5365,4293,1072,8
2018-10-15,645000.0,16.99,19.99,117.66,5472,4381,1091,8
2018-10-29,689000.0,19.99,16.59,82.99,5586,4480,1106,8
2018-11-01,676000.0,16.59,19.99,120.49,5632,4522,1110,8
2018-11-06,706000.0,19.99,16.19,80.99,5695,4576,1119,8
2018-11-09,689000.0,16.19,19.99,123.47,5723,4600,1123,8
2018-11-21,737000.0,19.99,15.79,78.99,5820,4684,1136,8
2018-11-27,609000.0,15.79,19.99,126.6,6292,5140,1152,8
2018-12-10,640000.0,19.99,15.39,76.99,6418,5244,1174,8
2018-12-17,628000.0,15.39,19.99,129.89,6510,5315,1195,8
2018-12-20,648000.0,19.99,14.99,74.99,6554,5350,1204,8
2019-01-03,648000.0,14.99,19.99,133.36,6819,5586,1233,8
2019-02-04,711000.0,19.99,16.99,84.99,7175,5894,1281,8
2019-02-11,703000.0,16.99,19.99,117.66,7255,5963,1292,8
2019-02-14,712000.0,19.99,14.99,74.99,7297,6003,1294,8
2019-02-28,737000.0,14.99,19.99,133.36,7546,6200,1346,8
2019-04-25,845000.0,19.99,14.99,74.99,8025,6595,1430,8
2019-05-09,827000.0,14.99,19.99,133.36,8199,6735,1464,8
2019-06-24,815000.0,19.99,13.99,69.98,8872,7232,1640,8
2019-07-09,825000.0,13.99,19.99,142.89,11025,9306,1719,8
2019-07-19,838000.0,19.99,13.99,69.98,11147,9409,1738,8
2019-08-02,844000.0,13.99,19.99,142.89,11303,9537,1766,8
2019-08-06,847000.0,19.99,14.99,74.99,11340,9566,1774,8
2019-08-09,848000.0,14.99,19.99,133.36,11364,9588,1776,8
2019-09-27,865000.0,19.99,12.99,64.98,11692,9872,1820,8
2019-10-11,868000.0,12.99,19.99,153.89,11844,10004,1840,8
2019-10-28,881000.0,19.99,11.99,59.98,11993,10122,1871,8
2019-11-01,876000.0,11.99,19.99,166.72,12123,10244,1879,8
2019-12-08,903000.0,19.99,13.39,66.98,13918,11980,1938,8
2019-12-16,908000.0,13.39,19.99,149.29,14191,12245,1946,8
2019-12-19,911000.0,19.99,9.99,49.97,14290,12341,1949,8
2020-01-01,925000.0,9.99,19.99,200.1,15289,13295,1994,8
2020-01-23,879000.0,19.99,15.99,79.99,16321,14275,2046,8
2020-02-10,877000.0,15.99,19.99,125.02,17152,15060,2092,8
2020-04-01,946000.0,19.99,12.99,64.98,19198,17018,2180,8
2020-04-05,943000.0,12.99,19.99,153.89,19599,17392,2207,8
2020-05-14,858000.0,19.99,14.99,74.99,21879,19576,2303,8
2020-05-18,1014000.0,14.99,19.99,133.36,22319,19991,2328,8
2020-06-04,1078000.0,19.99,14.99,74.99,23310,20935,2375,8
2020-06-08,1078000.0,14.99,19.99,133.36,23537,21152,2385,8
