date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-11-26,6000,14.99,7.49,49.97,128,114,14,8
2015-12-01,6000,7.49,14.99,200.13,139,123,16,8
2015-12-22,8000,14.99,7.49,49.97,153,136,17,8
2016-01-04,11000,7.49,14.99,200.13,176,158,18,8
2016-03-07,16000,14.99,7.49,49.97,211,189,22,8
2016-03-14,18000,7.49,14.99,200.13,244,219,25,8
2016-04-29,21000,14.99,7.49,49.97,279,251,28,8
2016-05-02,21000,7.49,14.99,200.13,281,253,28,8
2016-06-23,23000,14.99,7.49,49.97,305,273,32,8
2016-07-04,24000,7.49,14.99,200.13,341,306,35,8
2016-11-23,26000,14.99,7.49,49.97,410,366,44,8
2016-11-29,25000,7.49,14.99,200.13,440,395,45,8
2016-12-23,29000,14.99,7.49,49.97,455,409,46,8
2017-01-02,29000,7.49,14.99,200.13,465,417,48,8
2017-04-27,29000,14.99,7.49,49.97,497,445,52,8
2017-05-12,29000,7.49,14.99,200.13,510,455,55,8
2017-06-22,36000,14.99,3.74,24.95,525,469,56,8
2017-07-05,40000,3.74,14.99,400.8,556,492,64,8
2017-10-26,41000,14.99,7.49,49.97,618,545,73,8
2017-11-01,40000,7.49,14.99,200.13,621,547,74,8
2017-11-22,40000,14.99,5.99,39.96,624,549,75,8
2017-11-28,38000,5.99,14.99,250.25,636,561,75,8
2017-12-21,43000,14.99,4.49,29.95,641,566,75,8
2018-01-04,45000,4.49,14.99,333.85,660,578,82,8
2018-02-15,42000,14.99,4.49,29.95,679,589,90,8
2018-02-19,39000,4.49,14.99,333.85,680,589,91,8
2018-06-20,39000,14.99,4.49,29.95,715,618,97,8
2018-07-05,39000,4.49,14.99,333.85,724,626,98,8
2018-10-29,41000,14.99,4.49,29.95,750,649,101,8
2018-11-01,41000,4.49,14.99,333.85,753,651,102,8
2018-11-21,41000,14.99,3.74,24.95,758,656,102,8
2018-11-27,43000,3.74,14.99,400.8,774,672,102,8
2018-12-20,43000,14.99,3.74,24.95,779,677,102,8
2019-01-03,43000,3.74,14.99,400.8,787,685,102,8
2019-02-04,44000,14.99,3.74,24.95,794,691,103,8
2019-02-11,44000,3.74,14.99,400.8,796,693,103,8
2019-06-25,48000,14.99,3.74,24.95,824,719,105,8
2019-07-09,51000,3.74,14.99,400.8,873,766,107,8
2019-10-27,52000,14.99,7.49,49.97,897,784,113,8
2019-11-01,52000,7.49,14.99,200.13,899,786,113,8
2019-11-26,53000,14.99,6.74,44.96,910,796,114,8
2019-12-03,53000,6.74,14.99,222.4,916,802,114,8
2019-12-19,53000,14.99,5.99,39.96,920,806,114,8
2020-01-02,54000,5.99,14.99,250.25,931,817,114,8
2020-01-23,50000,14.99,6.74,44.96,942,827,115,8
2020-01-26,53000,6.74,14.99,222.4,944,829,115,8
2020-04-29,57000,14.99,5.99,39.96,973,854,119,8
2020-05-06,57000,5.99,14.99,250.25,979,859,120,8
2020-06-25,58000,14.99,7.49,49.97,1001,878,123,8
2020-07-09,59000,7.49,14.99,200.13,1037,910,127,8
2020-09-23,58000,14.99,7.49,49.97,1071,938,133,8
2020-10-07,58000,7.49,14.99,200.13,1080,945,135,8
2020-10-29,58000,14.99,7.49,49.97,1090,953,137,8
2020-11-02,58000,7.49,14.99,200.13,1093,956,137,8
2020-11-25,58000,14.99,7.49,49.97,1102,965,137,8
2020-12-02,58000,7.49,14.99,200.13,1108,969,139,8
2020-12-22,58000,14.99,7.49,49.97,1114,973,141,8
2021-01-05,58000,7.49,14.99,200.13,1122,980,142,8
2021-02-12,53000,14.99,7.49,49.97,1135,991,144,8
2021-02-14,53000,7.49,14.99,200.13,1137,991,146,8
2021-03-04,65000,14.99,7.49,49.97,1145,996,149,8
2021-03-07,63000,7.49,14.99,200.13,1146,997,149,8
2021-04-29,62000,14.99,7.49,49.97,1166,1017,149,8
2021-05-06,62000,7.49,14.99,200.13,1171,1021,150,8
2021-06-05,62000,14.99,7.49,49.97,1185,1033,152,8
2021-06-07,62000,7.49,14.99,200.13,1185,1033,152,8
2021-06-24,61000,14.99,7.49,49.97,1194,1041,153,8
2021-07-08,60000,7.49,14.99,200.13,1207,1051,156,8
2021-07-16,60000,14.99,7.49,49.97,1215,1058,157,8
2021-07-19,60000,7.49,14.99,200.13,1220,1062,158,8
2021-09-25,61000,14.99,7.49,49.97,1240,1079,161,8
2021-10-04,60000,7.49,14.99,200.13,1246,1083,163,8
2021-10-28,60000,14.99,7.49,49.97,1255,1091,164,8
2021-11-01,60000,7.49,14.99,200.13,1255,1091,164,8
2021-11-06,60000,14.99,7.49,49.97,1259,1095,164,8
2021-11-12,60000,7.49,14.99,200.13,1266,1102,164,8
2021-11-24,62000,14.99,7.49,49.97,1274,1110,164,8
2021-12-01,62000,7.49,14.99,200.13,1279,1115,164,8
2021-12-22,63000,14.99,7.49,49.97,1282,1117,165,8
2022-01-05,62000,7.49,14.99,200.13,1289,1124,165,8
2022-01-13,62000,14.99,7.49,49.97,1291,1126,165,8
2022-02-02,62000,7.49,14.99,200.13,1303,1137,166,8
2022-03-30,64000,14.99,7.49,49.97,1326,1155,171,8
2022-04-14,64000,7.49,14.99,200.13,1336,1160,176,8
2022-05-20,64000,14.99,7.49,49.97,1354,1177,177,8
2022-05-28,64000,7.49,14.99,200.13,1364,1185,179,8
2022-06-22,64000,14.99,7.49,49.97,1372,1193,179,8
2022-07-07,63000,7.49,14.99,200.13,1378,1198,180,8
2022-07-13,64000,14.99,7.49,49.97,1381,1201,180,8
2022-07-27,64000,7.49,14.99,200.13,1388,1208,180,8
2022-09-14,102000,14.99,7.49,49.97,1403,1218,185,8
2022-09-27,65000,7.49,14.99,200.13,1412,1224,188,8
2022-10-27,66000,14.99,7.49,49.97,1422,1231,191,8
2022-11-01,66000,7.49,14.99,200.13,1423,1231,192,8
