date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,5000,0.0,14.99,,94,93,1,8
2015-04-10,5000,14.99,11.99,79.99,98,96,2,8
2015-04-18,6000,11.99,14.99,125.02,110,106,4,8
2015-07-20,8000,14.99,7.49,49.97,141,137,4,8
2015-07-27,10000,7.49,14.99,200.13,145,141,4,8
2015-10-16,10000,14.99,9.89,65.98,166,160,6,8
2015-10-19,11000,9.89,14.99,151.57,170,164,6,8
2015-11-25,12000,14.99,4.94,32.96,186,180,6,8
2015-12-01,12000,4.94,14.99,303.44,189,183,6,8
2015-12-22,14000,14.99,7.49,49.97,196,189,7,8
2016-01-04,14000,7.49,14.99,200.13,206,197,9,8
2016-02-15,19000,14.99,5.99,39.96,227,216,11,8
2016-02-17,19000,5.99,14.99,250.25,236,224,12,8
2016-04-08,89000,14.99,9.99,66.64,292,262,30,8
2016-06-23,98000,9.99,2.99,29.93,332,294,38,8
2016-07-05,98000,2.99,9.99,334.11,346,306,40,8
2016-10-14,110000,9.99,0.99,9.91,370,327,43,8
2016-10-17,110000,0.99,9.99,1009.09,374,331,43,8
2016-12-22,112000,9.99,2.99,29.93,430,381,49,8
2017-01-03,113000,2.99,9.99,334.11,445,393,52,8
2017-06-22,118000,9.99,1.99,19.92,492,433,59,8
2017-07-05,122000,1.99,9.99,502.01,513,453,60,8
2017-10-12,129000,9.99,2.99,29.93,537,474,63,8
2017-10-18,128000,2.99,9.99,334.11,544,479,65,8
2017-11-22,125000,9.99,1.99,19.92,554,486,68,8
2017-11-29,134000,1.99,9.99,502.01,587,518,69,8
2017-12-21,124000,9.99,1.99,19.92,593,522,71,8
2018-01-04,131000,1.99,9.99,502.01,601,529,72,8
2018-02-16,128000,9.99,0.99,9.91,609,536,73,8
2018-02-19,126000,0.99,9.99,1009.09,610,536,74,8
2018-04-27,116000,9.99,1.99,19.92,620,545,75,8
2018-04-30,120000,1.99,9.99,502.01,621,545,76,8
2018-06-20,120000,9.99,2.99,29.93,624,548,76,8
2018-07-05,122000,2.99,9.99,334.11,627,551,76,8
2018-08-02,123000,9.99,4.99,49.95,635,558,77,8
2018-08-06,126000,4.99,9.99,200.2,637,559,78,8
2018-10-14,131000,9.99,0.99,9.91,674,583,91,8
2018-10-20,135000,0.99,9.99,1009.09,679,587,92,8
2018-11-21,134000,9.99,2.99,29.93,689,594,95,8
2018-11-27,136000,2.99,9.99,334.11,717,621,96,8
2018-12-20,135000,9.99,2.99,29.93,721,625,96,8
2019-01-03,137000,2.99,9.99,334.11,724,627,97,8
2019-02-04,137000,9.99,0.99,9.91,726,628,98,8
2019-02-11,139000,0.99,9.99,1009.09,730,631,99,8
2019-03-19,138000,9.99,2.99,29.93,732,632,100,8
2019-04-11,138000,2.99,9.99,334.11,739,638,101,8
2019-06-25,131000,9.99,0.99,9.91,753,649,104,8
2019-07-09,146000,0.99,9.99,1009.09,827,722,105,8
2019-08-01,142000,9.99,1.99,19.92,830,723,107,8
2019-08-05,143000,1.99,9.99,502.01,831,723,108,8
2019-10-15,144000,9.99,1.99,19.92,839,731,108,8
2019-10-21,145000,1.99,9.99,502.01,842,732,110,8
2019-11-26,152000,9.99,1.99,19.92,878,766,112,8
2019-12-03,156000,1.99,9.99,502.01,891,779,112,8
2019-12-19,147000,9.99,1.99,19.92,903,790,113,8
2020-01-02,147000,1.99,9.99,502.01,918,804,114,8
2020-03-18,130000,9.99,2.99,29.93,957,842,115,8
2020-03-23,129000,2.99,9.99,334.11,962,847,115,8
2020-05-05,136000,9.99,4.99,49.95,1007,890,117,8
2020-05-12,141000,4.99,9.99,200.2,1015,897,118,8
2020-06-25,146000,9.99,0.99,9.91,1040,921,119,8
2020-07-09,145000,0.99,9.99,1009.09,1064,944,120,8
2020-07-29,149000,9.99,1.99,19.92,1075,955,120,8
2020-08-05,148000,1.99,9.99,502.01,1081,961,120,8
2020-10-14,152000,9.99,0.99,9.91,1125,1001,124,8
2020-10-26,151000,0.99,9.99,1009.09,1148,1022,126,8
2020-11-25,154000,9.99,0.99,9.91,1164,1037,127,8
2020-12-01,155000,0.99,9.99,1009.09,1175,1048,127,8
2020-12-22,158000,9.99,0.99,9.91,1190,1063,127,8
2021-01-05,157000,0.99,9.99,1009.09,1200,1073,127,8
2021-02-12,161000,9.99,1.99,19.92,1218,1090,128,8
2021-02-15,161000,1.99,9.99,502.01,1220,1092,128,8
2021-03-25,162000,9.99,0.99,9.91,1242,1112,130,8
2021-03-29,161000,0.99,9.99,1009.09,1247,1117,130,8
2021-06-24,165000,9.99,0.99,9.91,1271,1139,132,8
2021-07-08,167000,0.99,9.99,1009.09,1283,1149,134,8
2021-10-20,172000,9.99,0.99,9.91,1327,1192,135,8
2021-10-25,175000,0.99,9.99,1009.09,1327,1192,135,8
2021-11-24,177000,9.99,0.99,9.91,1342,1206,136,8
2021-12-01,177000,0.99,9.99,1009.09,1346,1210,136,8
2021-12-22,179000,9.99,0.99,9.91,1350,1214,136,8
2022-01-05,178000,0.99,9.99,1009.09,1356,1220,136,8
2022-01-27,179000,9.99,0.99,9.91,1363,1226,137,8
2022-02-03,180000,0.99,9.99,1009.09,1369,1231,138,8
2022-02-27,181000,9.99,1.99,19.92,1375,1236,139,8
2022-03-07,180000,1.99,9.99,502.01,1376,1237,139,8
2022-04-25,184000,9.99,0.99,9.91,1396,1252,144,8
2022-05-02,184000,0.99,9.99,1009.09,1400,1256,144,8
2022-06-23,185000,9.99,0.99,9.91,1414,1268,146,8
2022-07-07,186000,0.99,9.99,1009.09,1418,1272,146,8
2022-10-10,189000,9.99,0.99,9.91,1442,1292,150,8
2022-10-17,188000,0.99,9.99,1009.09,1446,1296,150,8
