date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,246000,7.99,3.99,49.94,237,212,25,8
2015-06-22,241000,3.99,7.99,200.25,238,213,25,8
2015-11-26,251000,7.99,2.71,33.92,269,240,29,8
2015-12-01,249000,2.71,7.99,294.83,273,244,29,8
2015-12-22,252000,7.99,2.71,33.92,275,245,30,8
2016-01-04,252000,2.71,7.99,294.83,281,249,32,8
2016-02-05,261000,7.99,2.71,33.92,292,258,34,8
2016-02-12,253000,2.71,7.99,294.83,294,259,35,8
2016-03-10,254000,7.99,1.99,24.91,297,262,35,8
2016-03-15,260000,1.99,7.99,401.51,305,268,37,8
2016-06-23,249000,7.99,1.99,24.91,325,283,42,8
2016-07-05,247000,1.99,7.99,401.51,335,292,43,8
2016-11-22,272000,7.99,1.99,24.91,366,317,49,8
2016-11-28,264000,1.99,7.99,401.51,387,338,49,8
2016-12-24,273000,7.99,3.99,49.94,399,350,49,8
2017-01-02,274000,3.99,7.99,200.25,405,355,50,8
2017-06-22,265000,7.99,1.59,19.9,432,376,56,8
2017-07-05,271000,1.59,7.99,502.52,448,390,58,8
2017-11-22,283000,7.99,1.59,19.9,474,411,63,8
2017-11-28,273000,1.59,7.99,502.52,484,421,63,8
2017-12-22,279000,7.99,1.59,19.9,490,427,63,8
2018-01-05,279000,1.59,7.99,502.52,496,433,63,8
2018-06-20,246000,7.99,1.19,14.89,539,470,69,8
2018-07-05,272000,1.19,7.99,671.43,568,496,72,8
2018-10-25,255000,7.99,1.19,14.89,605,529,76,8
2018-10-29,251000,1.19,7.99,671.43,626,549,77,8
2018-11-21,227000,7.99,1.19,14.89,641,564,77,8
2018-11-27,225000,1.19,7.99,671.43,652,575,77,8
2018-12-20,222000,7.99,1.19,14.89,662,583,79,8
2019-01-03,218000,1.19,7.99,671.43,676,597,79,8
2019-02-04,215000,7.99,1.19,14.89,688,608,80,8
2019-02-11,207000,1.19,7.99,671.43,697,617,80,8
2019-03-14,203000,7.99,1.19,14.89,705,623,82,8
2019-04-11,203000,1.19,7.99,671.43,735,651,84,8
2019-06-25,267000,7.99,1.19,14.89,749,663,86,8
2019-07-09,239000,1.19,7.99,671.43,789,702,87,8
2019-10-10,238000,7.99,1.19,14.89,807,717,90,8
2019-10-14,246000,1.19,7.99,671.43,808,718,90,8
2019-11-26,229000,7.99,1.19,14.89,822,730,92,8
2019-12-03,174000,1.19,7.99,671.43,831,739,92,8
2019-12-19,211000,7.99,1.19,14.89,836,744,92,8
2020-01-02,110000,1.19,7.99,671.43,852,756,96,8
2020-01-22,196000,7.99,1.19,14.89,861,764,97,8
2020-01-27,219000,1.19,7.99,671.43,867,767,100,8
2020-04-07,185000,7.99,1.19,14.89,903,802,101,8
2020-04-09,191000,1.19,7.99,671.43,908,806,102,8
2020-06-01,172000,7.99,1.19,14.89,949,843,106,8
2020-06-03,172000,1.19,7.99,671.43,952,846,106,8
2020-06-25,169000,7.99,1.19,14.89,970,860,110,8
2020-07-09,163000,1.19,7.99,671.43,992,879,113,8
2020-10-09,158000,7.99,1.19,14.89,1058,938,120,8
2020-10-19,156000,1.19,7.99,671.43,1070,950,120,8
2020-11-25,143000,7.99,1.19,14.89,1099,978,121,8
2020-12-01,142000,1.19,7.99,671.43,1107,985,122,8
2020-12-22,133000,7.99,1.19,14.89,1128,1004,124,8
2021-01-05,132000,1.19,7.99,671.43,1151,1025,126,8
2021-02-12,122000,7.99,1.19,14.89,1172,1045,127,8
2021-02-15,122000,1.19,7.99,671.43,1177,1050,127,8
2021-04-29,129000,7.99,1.19,14.89,1229,1094,135,8
2021-05-06,128000,1.19,7.99,671.43,1238,1103,135,8
2021-06-24,128000,7.99,1.19,14.89,1285,1145,140,8
2021-07-08,132000,1.19,7.99,671.43,1302,1162,140,8
2021-09-23,127000,7.99,1.19,14.89,1344,1201,143,8
2021-09-30,129000,1.19,7.99,671.43,1350,1207,143,8
2021-11-24,129000,7.99,1.19,14.89,1379,1234,145,8
2021-11-30,130000,1.19,7.99,671.43,1381,1236,145,8
2021-12-22,129000,7.99,1.19,14.89,1387,1242,145,8
2022-01-05,131000,1.19,7.99,671.43,1402,1254,148,8
2022-01-26,134000,7.99,1.19,14.89,1417,1266,151,8
2022-02-03,134000,1.19,7.99,671.43,1425,1273,152,8
