date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-12,31000,14.99,9.89,65.98,318,293,25,8
2015-06-13,33000,9.89,7.49,75.73,318,293,25,8
2015-06-14,34000,7.49,9.89,132.04,329,302,27,8
2015-06-22,34000,9.89,14.99,151.57,362,329,33,8
2015-11-25,40000,14.99,9.89,65.98,471,419,52,8
2015-12-01,40000,9.89,14.99,151.57,477,424,53,8
2015-12-22,40000,14.99,9.89,65.98,491,438,53,8
2016-01-04,43000,9.89,14.99,151.57,517,459,58,8
2016-02-05,49000,14.99,9.89,65.98,543,484,59,8
2016-02-12,49000,9.89,14.99,151.57,560,497,63,8
2016-04-08,49000,14.99,9.89,65.98,582,514,68,8
2016-04-11,50000,9.89,14.99,151.57,589,520,69,8
2016-06-23,53000,14.99,7.49,49.97,636,561,75,8
2016-07-04,56000,7.49,14.99,200.13,665,585,80,8
2016-09-30,63000,14.99,7.49,49.97,716,619,97,8
2016-10-03,62000,7.49,14.99,200.13,722,624,98,8
2016-11-23,69000,14.99,7.49,49.97,742,642,100,8
2016-11-29,65000,7.49,14.99,200.13,766,665,101,8
2016-12-21,67000,14.99,7.49,49.97,777,674,103,8
2017-01-02,64000,7.49,14.99,200.13,799,691,108,8
2017-03-17,68000,14.99,7.49,49.97,845,728,117,8
2017-03-22,67000,7.49,14.99,200.13,857,738,119,8
2017-06-22,72000,14.99,7.49,49.97,903,773,130,8
2017-07-05,77000,7.49,14.99,200.13,918,786,132,8
2017-09-29,84000,14.99,4.94,32.96,963,823,140,8
2017-10-02,80000,4.94,14.99,303.44,978,834,144,8
2017-10-26,81000,14.99,7.49,49.97,1008,857,151,8
2017-11-01,81000,7.49,14.99,200.13,1010,859,151,8
2017-11-23,84000,14.99,7.49,49.97,1025,871,154,8
2017-11-28,81000,7.49,14.99,200.13,1042,888,154,8
2017-12-21,87000,14.99,7.49,49.97,1061,906,155,8
2018-01-04,89000,7.49,14.99,200.13,1090,925,165,8
2018-02-05,83000,14.99,19.99,133.36,1137,963,174,8
2018-02-06,81000,19.99,17.99,89.99,1139,965,174,8
2018-02-13,84000,17.99,19.99,111.12,1164,979,185,8
2018-03-06,88000,19.99,14.99,74.99,1187,993,194,8
2018-04-11,87000,14.99,9.89,65.98,1210,1003,207,8
2018-04-18,87000,9.89,14.99,151.57,1216,1007,209,8
2018-06-21,76000,14.99,7.49,49.97,1254,1027,227,8
2018-07-05,76000,7.49,14.99,200.13,1271,1035,236,8
2018-08-13,78000,14.99,4.94,32.96,1296,1047,249,8
2018-08-20,77000,4.94,14.99,303.44,1304,1053,251,8
2018-10-29,81000,14.99,4.94,32.96,1340,1079,261,8
2018-11-01,81000,4.94,14.99,303.44,1341,1079,262,8
2018-11-21,82000,14.99,3.74,24.95,1345,1082,263,8
2018-11-27,95000,3.74,14.99,400.8,1359,1095,264,8
2018-12-20,94000,14.99,3.74,24.95,1368,1102,266,8
2019-01-03,93000,3.74,14.99,400.8,1384,1116,268,8
2019-02-04,95000,14.99,3.74,24.95,1406,1128,278,8
2019-02-11,95000,3.74,14.99,400.8,1409,1129,280,8
2019-04-15,93000,14.99,3.74,24.95,1421,1136,285,6
2019-04-22,94000,3.74,14.99,400.8,1456,1156,300,6
2019-06-24,101000,14.99,3.74,24.95,1495,1184,311,6
2019-07-09,102000,3.74,14.99,400.8,1550,1234,316,6
2019-08-29,102000,14.99,3.74,24.95,1566,1246,320,6
2019-09-05,102000,3.74,14.99,400.8,1573,1251,322,6
2019-11-26,102000,14.99,3.74,24.95,1597,1268,329,6
2019-12-03,102000,3.74,14.99,400.8,1606,1277,329,6
2019-12-19,101000,14.99,3.74,24.95,1616,1285,331,6
2020-01-02,101000,3.74,14.99,400.8,1634,1299,335,6
2020-01-23,93000,14.99,3.74,24.95,1643,1308,335,6
2020-01-27,55000,3.74,14.99,400.8,1646,1309,337,6
2020-02-24,88000,14.99,3.74,24.95,1652,1314,338,6
2020-03-02,86000,3.74,14.99,400.8,1655,1315,340,6
2020-04-20,84000,14.99,3.74,24.95,1684,1338,346,6
2020-04-28,84000,3.74,14.99,400.8,1693,1344,349,6
2020-06-24,86000,14.99,3.74,24.95,1727,1368,359,6
2020-07-08,85000,3.74,14.99,400.8,1735,1372,363,6
2020-08-17,50000,14.99,1.49,9.94,1753,1386,367,6
2020-08-24,86000,1.49,14.99,1006.04,1788,1407,381,6
2020-11-25,88000,14.99,3.74,24.95,1837,1447,390,6
2020-12-01,90000,3.74,14.99,400.8,1843,1450,393,6
2020-12-22,88000,14.99,1.49,9.94,1845,1452,393,6
2021-01-05,60000,1.49,14.99,1006.04,1866,1469,397,6
2021-02-12,87000,14.99,1.49,9.94,1882,1482,400,6
2021-02-15,87000,1.49,14.99,1006.04,1888,1488,400,6
2021-03-29,82000,14.99,1.49,9.94,1904,1499,405,6
2021-04-05,82000,1.49,14.99,1006.04,1920,1513,407,6
2021-05-27,81000,14.99,1.49,9.94,1943,1534,409,6
2021-05-31,73000,1.49,14.99,1006.04,1957,1541,416,6
2021-06-24,84000,14.99,1.49,9.94,1988,1562,426,6
2021-07-08,83000,1.49,14.99,1006.04,1997,1568,429,6
2021-09-13,83000,14.99,1.49,9.94,2021,1583,438,6
2021-09-20,83000,1.49,14.99,1006.04,2038,1594,444,6
2021-10-28,83000,14.99,1.49,9.94,2050,1604,446,6
2021-11-01,83000,1.49,14.99,1006.04,2051,1604,447,6
2021-11-24,82000,14.99,1.49,9.94,2057,1609,448,6
2021-12-01,82000,1.49,14.99,1006.04,2064,1615,449,6
2021-12-22,83000,14.99,1.49,9.94,2075,1618,457,6
2022-01-05,82000,1.49,14.99,1006.04,2087,1626,461,6
2022-01-27,83000,14.99,1.49,9.94,2094,1630,464,6
2022-02-03,82000,1.49,14.99,1006.04,2099,1635,464,6
2022-06-23,81000,14.99,1.49,9.94,2134,1660,474,6
2022-07-06,81000,1.49,14.99,1006.04,2142,1664,478,6
2022-08-01,82000,14.99,1.49,9.94,2153,1667,486,6
2022-08-08,82000,1.49,14.99,1006.04,2160,1670,490,6
