date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-06,260000,6.49,9.99,153.93,3388,3231,157,9
2015-06-11,291000,9.99,4.99,49.95,3562,3394,168,9
2015-06-13,301000,4.99,1.99,39.88,3574,3405,169,9
2015-06-14,305000,1.99,4.99,250.75,3631,3458,173,9
2015-06-22,304000,4.99,9.99,200.2,3769,3589,180,9
2015-08-17,308000,9.99,6.99,69.97,3944,3755,189,9
2015-08-24,316000,6.99,9.99,142.92,3968,3776,192,9
2015-10-19,315000,9.99,6.49,64.96,4073,3875,198,9
2015-10-26,319000,6.49,9.99,153.93,4094,3893,201,9
2015-11-25,312000,9.99,6.49,64.96,4143,3939,204,9
2015-12-01,308000,6.49,9.99,153.93,4165,3960,205,9
2015-12-22,318000,9.99,6.99,69.97,4209,4002,207,9
2016-01-04,317000,6.99,9.99,142.92,4276,4065,211,9
2016-02-05,334000,9.99,7.79,77.98,4339,4125,214,9
2016-02-12,325000,7.79,9.99,128.24,4354,4140,214,9
2016-02-28,323000,9.99,6.49,64.96,4381,4166,215,9
2016-03-07,318000,6.49,9.99,153.93,4405,4190,215,9
2016-04-27,319000,9.99,4.99,49.95,4477,4257,220,9
2016-05-02,324000,4.99,9.99,200.2,4491,4270,221,9
2016-05-09,329000,9.99,6.49,64.96,4504,4283,221,9
2016-05-16,328000,6.49,9.99,153.93,4516,4294,222,9
2016-06-23,321000,9.99,5.99,59.96,4568,4345,223,9
2016-07-04,326000,5.99,9.99,166.78,4610,4387,223,9
2016-08-29,324000,9.99,6.49,64.96,4661,4437,224,9
2016-09-05,329000,6.49,9.99,153.93,4678,4452,226,9
2016-11-23,344000,9.99,4.99,49.95,4735,4504,231,9
2016-11-29,339000,4.99,9.99,200.2,4822,4591,231,9
2016-12-05,339000,9.99,5.49,54.95,4833,4602,231,9
2016-12-12,342000,5.49,9.99,181.97,4855,4621,234,9
2016-12-22,347000,9.99,4.99,49.95,4864,4629,235,9
2017-01-02,359000,4.99,9.99,200.2,4903,4665,238,9
2017-02-20,350000,9.99,4.99,49.95,4964,4723,241,9
2017-02-27,342000,4.99,9.99,200.2,4988,4747,241,9
2017-03-30,358000,9.99,4.99,49.95,5024,4779,245,9
2017-04-03,359000,4.99,9.99,200.2,5031,4786,245,9
2017-05-29,350000,9.99,4.99,49.95,5074,4828,246,9
2017-06-05,359000,4.99,9.99,200.2,5084,4837,247,9
2017-06-22,347000,9.99,5.49,54.95,5102,4854,248,9
2017-07-05,356000,5.49,9.99,181.97,5129,4881,248,9
2017-09-04,365000,9.99,4.99,49.95,5181,4928,253,9
2017-09-11,372000,4.99,9.99,200.2,5194,4939,255,9
2017-11-06,356000,9.99,4.49,44.94,5225,4966,259,9
2017-11-13,356000,4.49,9.99,222.49,5239,4977,262,8
2017-11-22,368000,9.99,4.49,44.94,5248,4985,263,8
2017-11-28,364000,4.49,9.99,222.49,5324,5060,264,9
2017-12-21,374000,9.99,4.99,49.95,5342,5074,268,8
2018-01-04,371000,4.99,9.99,200.2,5362,5092,270,8
2018-02-15,355000,9.99,3.99,39.94,5393,5122,271,8
2018-02-19,358000,3.99,9.99,250.38,5400,5129,271,8
2018-03-05,340000,9.99,4.49,44.94,5411,5139,272,8
2018-03-12,353000,4.49,9.99,222.49,5421,5148,273,8
2018-05-07,338000,9.99,3.99,39.94,5457,5184,273,8
2018-05-14,340000,3.99,9.99,250.38,5470,5197,273,9
2018-06-20,341000,9.99,3.99,39.94,5498,5224,274,9
2018-07-05,348000,3.99,9.99,250.38,5520,5245,275,9
2018-09-03,352000,9.99,3.99,39.94,5554,5276,278,8
2018-09-10,353000,3.99,9.99,250.38,5561,5283,278,9
2018-11-05,360000,9.99,3.99,39.94,5583,5305,278,9
2018-11-12,361000,3.99,9.99,250.38,5589,5310,279,9
2018-11-21,360000,9.99,3.99,39.94,5591,5312,279,9
2018-11-27,363000,3.99,9.99,250.38,5612,5332,280,9
2018-12-20,364000,9.99,3.99,39.94,5630,5349,281,9
2019-01-03,367000,3.99,9.99,250.38,5641,5360,281,9
2019-02-04,368000,9.99,3.99,39.94,5662,5378,284,8
2019-02-11,369000,3.99,9.99,250.38,5668,5383,285,8
2019-02-25,370000,9.99,3.49,34.93,5676,5391,285,8
2019-03-04,373000,3.49,9.99,286.25,5679,5394,285,8
2019-04-29,377000,9.99,3.49,34.93,5690,5405,285,8
2019-05-06,380000,3.49,9.99,286.25,5696,5411,285,8
2019-06-25,362000,9.99,3.99,39.94,5720,5434,286,9
2019-07-08,363000,3.99,9.99,250.38,5802,5516,286,9
2019-09-02,370000,9.99,4.99,49.95,5829,5539,290,9
2019-09-09,370000,4.99,9.99,200.2,5834,5544,290,9
2019-10-11,371000,9.99,4.99,49.95,5847,5556,291,9
2019-10-15,372000,4.99,9.99,200.2,5854,5561,293,8
2019-11-11,374000,9.99,4.49,44.94,5878,5584,294,8
2019-11-18,377000,4.49,9.99,222.49,5887,5592,295,8
2019-11-26,376000,9.99,3.99,39.94,5891,5596,295,8
2019-12-03,377000,3.99,9.99,250.38,5907,5612,295,9
2019-12-18,380000,9.99,3.99,39.94,5926,5631,295,9
2020-01-02,333000,3.99,9.99,250.38,5945,5649,296,9
2020-01-23,302000,9.99,3.99,39.94,5969,5673,296,9
2020-01-27,298000,3.99,9.99,250.38,5969,5673,296,9
2020-03-03,293000,9.99,3.49,34.93,5993,5697,296,9
2020-03-06,295000,3.49,9.99,286.25,5995,5699,296,9
2020-05-04,298000,9.99,3.49,34.93,6061,5764,297,9
2020-05-10,299000,3.49,9.99,286.25,6072,5774,298,9
