date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-09-11,2000,2.69,2.99,111.15,33,27,6,7
2015-10-02,13000,2.99,2.69,89.97,184,167,17,8
2015-10-09,21000,2.69,2.99,111.15,424,389,35,8
2015-11-25,25000,2.99,2.39,79.93,668,601,67,8
2015-12-01,25000,2.39,2.99,125.1,681,614,67,8
2015-12-07,27000,2.99,2.39,79.93,698,629,69,8
2015-12-14,28000,2.39,2.99,125.1,743,674,69,8
2015-12-22,32000,2.99,2.24,74.92,763,692,71,8
2016-01-04,33000,2.24,2.99,133.48,820,743,77,8
2016-02-05,38000,2.99,2.09,69.9,901,816,85,8
2016-02-12,36000,2.09,2.99,143.06,935,848,87,8
2016-02-15,38000,2.99,2.09,69.9,949,861,88,8
2016-02-22,41000,2.09,2.99,143.06,990,897,93,8
2016-04-18,44000,2.99,1.79,59.87,1087,972,115,8
2016-04-25,45000,1.79,2.99,167.04,1123,1006,117,8
2016-06-23,48000,2.99,1.49,49.83,1207,1077,130,8
2016-07-04,52000,1.49,2.99,200.67,1248,1112,136,8
2016-07-25,55000,2.99,1.49,49.83,1294,1152,142,8
2016-08-01,58000,1.49,2.99,200.67,1328,1184,144,8
2016-09-26,62000,2.99,1.94,64.88,1397,1243,154,8
2016-10-03,62000,1.94,2.99,154.12,1416,1261,155,8
2016-10-28,66000,2.99,1.49,49.83,1441,1281,160,8
2016-11-01,66000,1.49,2.99,200.67,1449,1288,161,8
2016-11-23,67000,2.99,1.49,49.83,1471,1304,167,8
2016-11-30,63000,1.49,2.99,200.67,1499,1331,168,8
2016-12-05,63000,2.99,1.49,49.83,1502,1333,169,8
2016-12-12,67000,1.49,2.99,200.67,1517,1345,172,8
2016-12-22,67000,2.99,1.49,49.83,1525,1351,174,8
2017-01-02,75000,1.49,2.99,200.67,1556,1376,180,8
2017-02-27,95000,2.99,1.49,49.83,1641,1445,196,8
2017-03-06,91000,1.49,2.99,200.67,1672,1475,197,8
2017-05-22,101000,2.99,1.49,49.83,1760,1543,217,8
2017-05-29,101000,1.49,2.99,200.67,1783,1565,218,8
2017-06-22,107000,2.99,1.19,39.8,1816,1595,221,8
2017-07-05,105000,1.19,2.99,251.26,1855,1625,230,8
2017-07-24,104000,2.99,1.19,39.8,1875,1645,230,8
2017-07-31,106000,1.19,2.99,251.26,1909,1674,235,8
2017-09-25,117000,2.99,0.98,32.78,1947,1707,240,8
2017-10-02,116000,0.98,2.99,305.1,1965,1723,242,8
2017-10-26,117000,2.99,0.98,32.78,1986,1741,245,8
2017-11-01,116000,0.98,2.99,305.1,1994,1749,245,8
2017-11-23,117000,2.99,0.98,32.78,2012,1765,247,8
2017-11-28,123000,0.98,2.99,305.1,2028,1779,249,8
2017-12-05,119000,2.99,0.98,32.78,2037,1786,251,8
2017-12-11,116000,0.98,2.99,305.1,2051,1797,254,8
2017-12-21,120000,2.99,0.74,24.75,2066,1811,255,8
2018-01-04,122000,0.74,2.99,404.05,2094,1838,256,8
2018-02-14,121000,2.99,0.74,24.75,2128,1869,259,8
2018-02-19,121000,0.74,2.99,404.05,2141,1877,264,8
2018-02-26,123000,2.99,0.74,24.75,2144,1880,264,8
2018-03-05,124000,0.74,2.99,404.05,2178,1910,268,8
2018-04-30,118000,2.99,0.74,24.75,2225,1950,275,8
2018-05-07,119000,0.74,2.99,404.05,2234,1958,276,8
2018-06-21,126000,2.99,0.74,24.75,2267,1988,279,8
2018-07-05,129000,0.74,2.99,404.05,2287,2007,280,8
2018-07-09,128000,2.99,0.74,24.75,2296,2014,282,8
2018-07-16,130000,0.74,2.99,404.05,2311,2026,285,8
2018-09-10,133000,2.99,0.74,24.75,2346,2055,291,8
2018-09-17,133000,0.74,2.99,404.05,2361,2065,296,8
2018-10-29,148000,2.99,0.74,24.75,2382,2082,300,8
2018-11-01,148000,0.74,2.99,404.05,2385,2084,301,8
