date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,87000,0.0,14.99,,939,429,510,5
2015-06-11,99000,14.99,10.04,66.98,1130,512,618,5
2015-06-22,108000,10.04,14.99,149.3,1160,523,637,5
2015-08-13,121000,14.99,4.94,32.96,1210,549,661,5
2015-08-17,125000,4.94,14.99,303.44,1234,563,671,5
2015-11-25,141000,14.99,7.49,49.97,1362,617,745,5
2015-12-01,144000,7.49,14.99,200.13,1371,621,750,5
2015-12-22,141000,14.99,7.49,49.97,1387,629,758,5
2016-01-04,152000,7.49,14.99,200.13,1413,642,771,5
2016-01-28,256000,14.99,7.49,49.97,1456,662,794,5
2016-02-01,293000,7.49,14.99,200.13,1476,666,810,5
2016-02-05,289000,14.99,7.49,49.97,1491,672,819,5
2016-02-12,284000,7.49,14.99,200.13,1509,678,831,5
2016-06-23,288000,14.99,7.49,49.97,1619,723,896,5
2016-07-04,291000,7.49,14.99,200.13,1630,727,903,5
2016-11-23,309000,14.99,7.49,49.97,1688,757,931,5
2016-11-29,296000,7.49,14.99,200.13,1695,759,936,5
2016-12-22,309000,14.99,7.49,49.97,1700,762,938,5
2017-01-02,307000,7.49,14.99,200.13,1705,765,940,5
2017-03-16,309000,14.99,7.49,49.97,1727,774,953,5
2017-03-20,311000,7.49,14.99,200.13,1735,776,959,5
2017-06-22,295000,14.99,7.49,49.97,1762,790,972,5
2017-07-05,299000,7.49,14.99,200.13,1770,791,979,5
2017-08-01,306000,14.99,7.49,49.97,1779,797,982,5
2017-08-08,309000,7.49,14.99,200.13,1780,798,982,5
2017-10-03,321000,14.99,7.49,49.97,1797,807,990,5
2017-10-09,310000,7.49,14.99,200.13,1799,807,992,5
2017-11-23,315000,14.99,7.49,49.97,1810,813,997,5
2017-11-29,316000,7.49,14.99,200.13,1818,821,997,5
2017-12-21,310000,14.99,7.49,49.97,1830,823,1007,5
2018-01-04,320000,7.49,14.99,200.13,1833,825,1008,5
2018-02-14,302000,14.99,7.49,49.97,1843,830,1013,5
2018-02-19,305000,7.49,14.99,200.13,1844,831,1013,5
2018-03-08,298000,14.99,7.49,49.97,1845,832,1013,5
2018-03-12,300000,7.49,14.99,200.13,1849,835,1014,5
2018-03-20,305000,14.99,7.49,49.97,1854,839,1015,5
2018-04-02,302000,7.49,14.99,200.13,1860,844,1016,5
2018-06-20,229000,14.99,7.49,49.97,1866,847,1019,5
2018-07-05,273000,7.49,14.99,200.13,1869,849,1020,5
2018-11-21,274000,14.99,7.49,49.97,1890,855,1035,5
2018-11-27,274000,7.49,14.99,200.13,1890,855,1035,5
2018-12-20,274000,14.99,7.49,49.97,1892,856,1036,5
2019-01-03,275000,7.49,14.99,200.13,1894,857,1037,5
2019-02-04,275000,14.99,7.49,49.97,1897,857,1040,5
2019-02-18,277000,7.49,14.99,200.13,1899,859,1040,5
2019-04-22,275000,14.99,7.49,49.97,1908,861,1047,5
2019-05-06,277000,7.49,14.99,200.13,1910,862,1048,5
2019-06-25,276000,14.99,7.49,49.97,1914,864,1050,5
2019-07-09,277000,7.49,14.99,200.13,1923,870,1053,5
2019-07-30,276000,14.99,7.49,49.97,1924,870,1054,5
2019-08-13,277000,7.49,14.99,200.13,1927,872,1055,5
2019-11-26,277000,14.99,7.49,49.97,1946,883,1063,5
2019-12-03,277000,7.49,14.99,200.13,1948,884,1064,5
2019-12-19,277000,14.99,5.09,33.96,1950,886,1064,5
2020-01-02,279000,5.09,14.99,294.5,1957,889,1068,5
2020-01-07,277000,14.99,7.49,49.97,1957,889,1068,5
2020-01-21,266000,7.49,14.99,200.13,1961,891,1070,5
2020-01-23,256000,14.99,7.49,49.97,1962,892,1070,5
2020-01-26,256000,7.49,14.99,200.13,1964,894,1070,5
2020-03-12,249000,14.99,7.49,49.97,1986,910,1076,5
2020-03-16,253000,7.49,14.99,200.13,1988,912,1076,5
2020-04-06,252000,14.99,12.49,83.32,1993,913,1080,5
2020-04-09,252000,12.49,14.99,120.02,1994,914,1080,5
2020-04-14,252000,14.99,12.49,83.32,1997,917,1080,5
2020-04-15,252000,12.49,14.99,120.02,1997,917,1080,5
2020-04-28,254000,14.99,7.49,49.97,1999,917,1082,5
2020-05-12,252000,7.49,14.99,200.13,2005,921,1084,5
2020-06-09,253000,14.99,12.49,83.32,2020,931,1089,5
2020-06-10,253000,12.49,14.99,120.02,2020,931,1089,5
2020-06-11,254000,14.99,12.49,83.32,2020,931,1089,5
2020-06-13,255000,12.49,14.99,120.02,2021,932,1089,5
2020-06-16,253000,14.99,12.49,83.32,2021,932,1089,5
2020-06-18,253000,12.49,14.99,120.02,2021,932,1089,5
2020-06-21,254000,14.99,12.49,83.32,2022,932,1090,5
2020-06-22,254000,12.49,14.99,120.02,2023,932,1091,5
2020-06-25,253000,14.99,3.74,24.95,2023,932,1091,5
2020-07-09,254000,3.74,14.99,400.8,2031,938,1093,5
2020-09-25,251000,14.99,12.49,83.32,2050,950,1100,5
2020-09-26,251000,12.49,14.99,120.02,2050,950,1100,5
2020-09-28,252000,14.99,12.49,83.32,2053,952,1101,5
2020-09-29,252000,12.49,14.99,120.02,2053,952,1101,5
2020-10-01,251000,14.99,12.49,83.32,2054,952,1102,5
2020-10-04,251000,12.49,14.99,120.02,2054,952,1102,5
2020-11-25,247000,14.99,7.49,49.97,2068,964,1104,5
2020-12-01,245000,7.49,14.99,200.13,2070,966,1104,5
2020-12-22,244000,14.99,7.49,49.97,2075,971,1104,5
2021-01-05,240000,7.49,14.99,200.13,2078,974,1104,5
2021-02-03,238000,14.99,7.49,49.97,2082,978,1104,5
2021-02-18,238000,7.49,14.99,200.13,2089,983,1106,5
2021-06-24,215000,14.99,3.74,24.95,2113,1002,1111,5
2021-07-08,212000,3.74,14.99,400.8,2119,1007,1112,5
2021-10-28,201000,14.99,7.49,49.97,2133,1017,1116,5
2021-11-01,201000,7.49,14.99,200.13,2133,1017,1116,5
2021-11-24,199000,14.99,7.49,49.97,2137,1020,1117,5
2021-12-01,198000,7.49,14.99,200.13,2140,1023,1117,5
2021-12-22,196000,14.99,7.49,49.97,2144,1025,1119,5
2022-01-05,196000,7.49,14.99,200.13,2148,1027,1121,5
2022-01-26,193000,14.99,3.74,24.95,2157,1035,1122,5
2022-02-03,194000,3.74,14.99,400.8,2160,1038,1122,5
2022-02-10,193000,14.99,3.74,24.95,2161,1039,1122,5
2022-02-24,195000,3.74,14.99,400.8,2174,1045,1129,5
2022-06-23,189000,14.99,3.74,24.95,2209,1071,1138,5
2022-07-07,190000,3.74,14.99,400.8,2215,1074,1141,5
2022-09-01,190000,14.99,12.49,83.32,2224,1081,1143,5
2022-09-08,189000,12.49,14.99,120.02,2227,1083,1144,5
