date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-06-17,5000,0.0,1.19,,0,0,0,0
2016-07-04,37000,1.19,1.99,167.23,185,163,22,8
2016-08-30,88000,1.99,1.39,69.85,352,289,63,8
2016-09-13,85000,1.39,1.99,143.17,374,309,65,8
2016-10-28,89000,1.99,0.99,49.75,448,345,103,6
2016-11-01,92000,0.99,1.99,201.01,453,349,104,6
2016-11-15,92000,1.99,1.39,69.85,458,353,105,6
2016-11-21,91000,1.39,1.99,143.17,467,360,107,6
2016-11-23,93000,1.99,1.29,64.82,469,362,107,6
2016-11-29,89000,1.29,1.99,154.26,507,397,110,6
2016-12-22,95000,1.99,0.99,49.75,522,410,112,6
2017-01-02,90000,0.99,1.99,201.01,537,423,114,6
2017-01-16,96000,1.99,1.59,79.9,546,429,117,6
2017-01-23,96000,1.59,1.99,125.16,553,433,120,6
2017-03-20,92000,1.99,0.99,49.75,596,468,128,6
2017-03-27,94000,0.99,1.99,201.01,606,476,130,6
2017-03-30,98000,1.99,1.39,69.85,610,480,130,6
2017-04-03,99000,1.39,1.99,143.17,616,483,133,6
2017-05-29,101000,1.99,1.39,69.85,659,518,141,6
2017-06-12,104000,1.39,1.99,143.17,677,532,145,6
2017-06-22,102000,1.99,0.99,49.75,684,537,147,6
2017-07-05,98000,0.99,1.99,201.01,708,555,153,6
2017-08-11,111000,1.99,0.99,49.75,723,566,157,6
2017-08-25,117000,0.99,1.99,201.01,753,588,165,6
2017-10-26,110000,1.99,1.19,59.8,780,610,170,6
2017-11-01,111000,1.19,1.99,167.23,783,612,171,6
2017-11-02,111000,1.99,0.99,49.75,783,612,171,6
2017-11-16,115000,0.99,1.99,201.01,796,622,174,6
2017-11-22,117000,1.99,0.99,49.75,802,625,177,6
2017-11-28,123000,0.99,1.99,201.01,809,630,179,6
2017-12-21,117000,1.99,0.99,49.75,820,637,183,6
2018-01-04,123000,0.99,1.99,201.01,831,648,183,6
2018-02-15,124000,1.99,0.99,49.75,842,654,188,6
2018-02-19,119000,0.99,1.99,201.01,848,659,189,6
2018-02-20,118000,1.99,0.99,49.75,848,659,189,6
2018-03-06,122000,0.99,1.99,201.01,856,665,191,6
2018-05-06,115000,1.99,0.99,49.75,871,676,195,6
2018-05-20,78000,0.99,1.99,201.01,879,682,197,6
2018-06-21,119000,1.99,0.99,49.75,891,687,204,6
2018-07-05,120000,0.99,1.99,201.01,902,694,208,6
2018-08-04,120000,1.99,0.99,49.75,911,699,212,6
2018-08-18,121000,0.99,1.99,201.01,915,701,214,6
2018-10-13,125000,1.99,0.99,49.75,927,707,220,6
2018-10-27,126000,0.99,1.99,201.01,933,712,221,6
2018-10-29,126000,1.99,0.99,49.75,935,714,221,6
2018-11-01,126000,0.99,1.99,201.01,935,714,221,6
2018-11-21,126000,1.99,0.89,44.72,939,716,223,6
2018-11-27,127000,0.89,1.99,223.6,946,722,224,6
2018-12-20,127000,1.99,0.89,44.72,953,727,226,6
2019-01-03,128000,0.89,1.99,223.6,960,733,227,6
2019-01-11,128000,1.99,0.99,49.75,961,734,227,6
2019-01-25,128000,0.99,1.99,201.01,972,741,231,6
2019-02-04,128000,1.99,0.99,49.75,976,744,232,6
2019-02-11,129000,0.99,1.99,201.01,979,746,233,6
2019-05-31,131000,1.99,0.99,49.75,993,756,237,6
2019-06-14,131000,0.99,1.99,201.01,998,759,239,6
2019-06-25,131000,1.99,0.99,49.75,1001,760,241,6
2019-07-09,132000,0.99,1.99,201.01,1018,777,241,6
2019-07-26,132000,1.99,0.99,49.75,1022,781,241,6
2019-08-09,132000,0.99,1.99,201.01,1023,782,241,6
2019-09-20,133000,1.99,0.99,49.75,1033,786,247,6
2019-10-04,91000,0.99,1.99,201.01,1035,788,247,6
2019-10-28,133000,1.99,0.49,24.62,1040,790,250,6
2019-11-01,135000,0.49,1.99,406.12,1040,790,250,6
2019-11-26,136000,1.99,0.99,49.75,1047,795,252,6
2019-12-03,137000,0.99,1.99,201.01,1049,796,253,6
2019-12-19,137000,1.99,0.99,49.75,1052,798,254,6
2020-01-02,138000,0.99,1.99,201.01,1059,802,257,6
2020-01-23,126000,1.99,0.99,49.75,1064,805,259,6
2020-02-06,122000,0.99,1.99,201.01,1069,809,260,6
2020-03-19,125000,1.99,0.99,49.75,1075,812,263,6
2020-04-02,125000,0.99,1.99,201.01,1078,815,263,6
2020-05-16,125000,1.99,1.39,69.85,1086,822,264,6
2020-05-30,125000,1.39,1.99,143.17,1090,826,264,6
2020-06-25,125000,1.99,0.99,49.75,1092,827,265,6
2020-07-09,126000,0.99,1.99,201.01,1097,831,266,6
2020-07-25,126000,1.99,0.99,49.75,1101,834,267,6
2020-08-08,127000,0.99,1.99,201.01,1106,837,269,6
2020-09-19,127000,1.99,0.99,49.75,1110,840,270,6
2020-10-04,126000,0.99,1.99,201.01,1111,841,270,6
2020-10-29,127000,1.99,0.99,49.75,1112,842,270,6
2020-11-02,127000,0.99,1.99,201.01,1112,842,270,6
2020-11-25,127000,1.99,0.99,49.75,1114,843,271,6
2020-12-01,127000,0.99,1.99,201.01,1114,843,271,6
2020-12-22,91000,1.99,0.99,49.75,1115,844,271,6
2021-01-05,21000,0.99,1.99,201.01,1117,845,272,6
2021-02-11,286000,1.99,0.99,49.75,1121,848,273,6
2021-02-18,286000,0.99,1.99,201.01,1122,849,273,6
2021-03-01,288000,1.99,0.99,49.75,1123,850,273,6
2021-03-15,281000,0.99,1.99,201.01,1127,851,276,6
2021-06-24,284000,1.99,0.99,49.75,1133,857,276,6
